Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Lifeminders.com,06/17/1998,C000069073,7311,541810,2,1.00,6.10,5,ABS Ventures,ABS Ventures - Unspecified Fund,0.25
Lifeminders.com,06/17/1998,C000069073,7311,541810,2,1.00,6.10,5,ABS Ventures,"ABX Fund, L.P.",0.08
Lifeminders.com,06/17/1998,C000069073,7311,541810,2,1.00,6.10,5,FBR VENTURE CAPITAL MANAGERS INC,"FBR Technology Venture Partners, L.P.",0.33
Lifeminders.com,06/17/1998,C000069073,7311,541810,2,1.00,6.10,5,Novak Biddle Venture Partners LP,"Novak Biddle Partners, L.P.",0.30
Lifeminders.com,06/17/1998,C000069073,7311,541810,2,1.00,6.10,5,Undisclosed Firm,Undisclosed Fund,0.05
LifeSleep Systems,09/18/1998,C900183699,-,-,2,2.40,4.40,3,Montreux Equity Partners,Montreux Equity Partners - Unspecified Fund,0.38
LifeSleep Systems,09/18/1998,C900183699,-,-,2,2.40,4.40,3,ROGERS & WHITNEY,Rogers & Whitney - Unspecified Fund,-
LifeSleep Systems,09/18/1998,C900183699,-,-,2,2.40,4.40,3,Undisclosed Firm,Undisclosed Fund,-
"Lightera Networks, Inc.",07/15/1998,C900183909,3661,334210,3,6.00,33.00,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers VIII,3.69
"Lightera Networks, Inc.",07/15/1998,C900183909,3661,334210,3,6.00,33.00,3,Undisclosed Firm,Undisclosed Fund,-
"Lightera Networks, Inc.",07/15/1998,C900183909,3661,334210,3,6.00,33.00,3,Venrock Inc,Venrock Associates - Unspecified Fund,0.30
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,Accel Partners & Co Inc,Accel IV L.P.,0.92
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,Globespan Capital Partners,JAFCO USIT II,8.00
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers VI, L.P.",-
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,Microsoft Corp,Microsoft,-
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,Nassau Capital Partners L P Et Al,"Nassau Capital, L.P.",-
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,TRIBUNE VENTURES(TRIBUNE CO),Tribune Ventures,-
"Lightspan, Inc.",03/10/1998,C000070083,7372,334611,7,20.60,93.33,7,Undisclosed Firm,Undisclosed Fund,-
"LIMITrader Securities, Inc.",12/29/1998,C900118837,6211,523110,1,4.90,12.00,3,Foundry Group LLC,SOFTBANK Technology Ventures IV,1.75
"LIMITrader Securities, Inc.",12/29/1998,C900118837,6211,523110,1,4.90,12.00,3,Undisclosed Firm,Undisclosed Fund,-
"LIMITrader Securities, Inc.",12/29/1998,C900118837,6211,523110,1,4.90,12.00,3,Zero Stage Capital Co Inc,"Zero Stage Capital VI, L.P.",1.75
LinkShare Corporation,07/18/1998,C000070928,7372,334611,1,4.00,9.00,2,Comcast Ventures,Comcast Ventures - Unspecified Fund,1.00
LinkShare Corporation,07/18/1998,C000070928,7372,334611,1,4.00,9.00,2,Actua Corp,Internet Capital Group -Unspecified Fund,3.00
Linters Inc,07/07/1998,C900182379,2676,322291,4,6.00,41.00,3,ABN AMRO Private Equity,"ABN AMRO Private Equity I, LP",3.25
Linters Inc,07/07/1998,C900182379,2676,322291,4,6.00,41.00,3,Broadmark Capital LLC,Broadmark Capital LLC - Unspecified Fund,-
Linters Inc,07/07/1998,C900182379,2676,322291,4,6.00,41.00,3,Undisclosed Firm,Undisclosed Fund,-
Linx Communications Inc,10/07/1998,C900182414,4812,517210,1,5.15,10.65,3,Advanced Technology Ventures,Advanced Technology Ventures - Unspecified Fund,2.50
Linx Communications Inc,10/07/1998,C900182414,4812,517210,1,5.15,10.65,3,Flagship Ventures,"OneLiberty Fund IV, L.P.",2.50
Linx Communications Inc,10/07/1998,C900182414,4812,517210,1,5.15,10.65,3,Undisclosed Firm,Undisclosed Fund,-
"Liquid Audio, Inc.",07/29/1998,C903780597,7372,334611,3,21.54,83.87,6,Hummer Winblad Venture Partner,Hummer Winblad Venture Partners - Unspecified Fund,0.50
"Liquid Audio, Inc.",07/29/1998,C903780597,7372,334611,3,21.54,83.87,6,Intel Capital Corp,Intel Corporation,7.00
"Liquid Audio, Inc.",07/29/1998,C903780597,7372,334611,3,21.54,83.87,6,Comcast MO Group Inc,MediaOne Group - Unspecified Fund,-
"Liquid Audio, Inc.",07/29/1998,C903780597,7372,334611,3,21.54,83.87,6,Phoenix Partners,Phoenix Partners - Unspecified Fund,1.00
"Liquid Audio, Inc.",07/29/1998,C903780597,7372,334611,3,21.54,83.87,6,Undisclosed Firm,Undisclosed Fund,6.00
"Liquid Audio, Inc.",07/29/1998,C903780597,7372,334611,3,21.54,83.87,6,Vulcan Capital Group Llc,Vulcan Capital - Unspecified Fund,3.00
Liquid Market,06/30/1998,C900913740,-,-,1,1.00,3.00,1,Undisclosed Firm,Undisclosed Fund,-
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,Advanced Digital Information Corp,Advanced Digital Information Corp. - Unspecified Fund,-
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,Atlas Venture,"Atlas Venture Fund II, L.P.",0.65
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,Adams Street Partners LLC,Brinson Partnership Fund - 1998,0.34
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,"Matrix Partners, L.P.",Matrix Partners - Unspecified Fund,-
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,"New Enterprise Associates, Inc.",New Enterprise Associates V,0.32
LiveVault Corporation,12/18/1998,C901459355,7379,541519,4,6.50,48.53,7,Undisclosed Firm,Undisclosed Fund,-
"LiveWorld, Inc.",01/01/1998,C000064833,7375,511210,4,1.20,24.20,2,Apax Partners LLP,APA Excelsior IV,-
"LiveWorld, Inc.",01/01/1998,C000064833,7375,511210,4,1.20,24.20,2,Undisclosed Firm,Undisclosed Fund,-
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,Apax Partners LLP,APA Excelsior IV,4.19
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,Apax Partners LLP,Apax Partners LLP - Unspecified Fund,5.01
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,Cox Enterprises Inc,"Cox Enterprises, Inc. - Unspecified Fund",5.00
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,Hearst Corp,Hearst Ventures - Unspecified Fund,1.17
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,Allegis Capital LLC,"Media Technology Equity Partners, L.P.",4.00
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,GoldPoint Partners LLC,New York Life Venture Capital,1.60
"LiveWorld, Inc.",08/24/1998,C000064833,7375,511210,5,22.37,52.90,7,Undisclosed Firm,Undisclosed Fund,-
"LocalMed, Inc.",01/20/1998,C900180959,2835,325413,4,2.00,92.62,1,Abbott Laboratories,Abbott Laboratories,2.00
"Lockstar, Inc.",09/15/1998,C900571912,7372,334611,1,1.60,4.00,1,Fayez Sarofim and Co,Fayez Sarofim-Unspecified Fund,-
Long Term Care Group Inc,09/17/1998,C900430266,8742,541611,2,5.00,55.96,4,Coleman Swenson Booth Inc,"Coleman Swenson Hoffman Booth IV, L.P.",2.95
Long Term Care Group Inc,09/17/1998,C900430266,8742,541611,2,5.00,55.96,4,"New Enterprise Associates, Inc.",New Enterprise Associates VII,0.75
Long Term Care Group Inc,09/17/1998,C900430266,8742,541611,2,5.00,55.96,4,Pacific Venture Group,"Pacific Venture Group II,",1.30
Long Term Care Group Inc,09/17/1998,C900430266,8742,541611,2,5.00,55.96,4,Undisclosed Firm,Undisclosed Fund,-
Long Term Care Group Inc,11/30/1998,C900430266,8742,541611,3,2.70,20.19,3,GE Commercial Finance - Equity,GE Capital Equity Group,-
Long Term Care Group Inc,11/30/1998,C900430266,8742,541611,3,2.70,20.19,3,"New Enterprise Associates, Inc.",New Enterprise Associates VII,0.60
Long Term Care Group Inc,11/30/1998,C900430266,8742,541611,3,2.70,20.19,3,Undisclosed Firm,Undisclosed Fund,-
"LookSmart, Ltd.",05/01/1998,C000065453,7375,511210,2,8.30,8.68,4,Walden Venture Capital,Walden Investors,-
Loudeye Corporation,06/05/1998,C000070463,7372,334611,2,4.00,11.40,3,Olympic Venture Partners,"Olympic Venture Partners IV, L.P.",1.40
Loudeye Corporation,06/05/1998,C000070463,7372,334611,2,4.00,11.40,3,Pacific Northwest Partners SBIC LP,Pacific Northwest Partners-Unspecified Fund,-
Loudeye Corporation,06/05/1998,C000070463,7372,334611,2,4.00,11.40,3,Undisclosed Firm,Undisclosed Fund,1.00
LSSi Corp.,07/01/1998,C900413441,2741,511140,4,20.90,31.80,2,Granite Ventures LLC,Granite Ventures LLC - Unspecified Fund,8.50
LSSi Corp.,07/01/1998,C900413441,2741,511140,4,20.90,31.80,2,Undisclosed Firm,Undisclosed Fund,-
Lucent Medical Systems Inc,09/25/1998,C900178950,3845,334517,2,5.50,15.08,3,BD Ventures LLC,"Becton, Dickinson & Co.",3.00
Lucent Medical Systems Inc,09/25/1998,C900178950,3845,334517,2,5.50,15.08,3,Daiwa Business Investment Co Ltd,Daiwa Business Investment Co. Ltd. - Unspecified Fund,-
Lucent Medical Systems Inc,09/25/1998,C900178950,3845,334517,2,5.50,15.08,3,Jafco Co Ltd,"JAFCO Co., Ltd. - Unspecified Fund",-
Lucy's LaundryMart,12/24/1998,C900969655,5812,722211,2,7.50,30.00,2,Centre Partners Management LLC,"Centre Capital Investors II, L.P.",3.16
Lucy's LaundryMart,12/24/1998,C900969655,5812,722211,2,7.50,30.00,2,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
"LuMend, Inc.",04/01/1998,C900576883,3845,334510,2,6.00,26.00,1,Morgenthaler Ventures,Morgenthaler Ventures - Unspecified Fund,-
Luminate Software Corporation,07/02/1998,C900544051,7372,334611,5,6.16,50.00,2,Institutional Venture Partners,Institutional Venture Partners VII,-
Luminate Software Corporation,07/02/1998,C900544051,7372,334611,5,6.16,50.00,2,Mayfield Fund,Mayfield VIII,2.77
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Advent International Corp,Advent International Corporation - Unspecified Fund,-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Burr Egan Deleage And Co,"Alta V, L.P.",-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Vivo Capital LLC,"Biotechnology Development Fund, L.P.",-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Child Health Investment Company LLC,"Child Health Investment I, LLC",0.25
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Maton Venture,"Maton Fund I, L.P.",-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Medventure Associates,"MedVenture Associates II, L.P.",0.50
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Undisclosed Firm,Undisclosed Fund,-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Undisclosed Firm,Undisclosed Fund,-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Undisclosed Firm,Undisclosed Fund,-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Undisclosed Firm,Undisclosed Fund,-
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Undisclosed Firm,Undisclosed Fund,2.50
LXN Corporation,01/27/1998,C900424974,3829,334519,6,16.00,47.00,12,Walden International,Walden International - Unspecified Fund,-
Lynuxworks Inc,06/01/1998,C000074948,7372,511210,1,10.00,25.51,1,Motorola Solutions Venture Capital,Motorola Solutions Venture Capital - Unspecified Fund,10.00
"Magma Design Automation, Inc.",05/06/1998,C000076821,7372,511210,2,4.00,28.50,3,CMEA Development Company LLC,"CMEA Ventures II, L.P.",0.25
"Magma Design Automation, Inc.",05/06/1998,C000076821,7372,511210,2,4.00,28.50,3,"New Enterprise Associates, Inc.",New Enterprise Associates VII,1.00
"Magma Design Automation, Inc.",05/06/1998,C000076821,7372,511210,2,4.00,28.50,3,Undisclosed Firm,Undisclosed Fund,-
"Magnet Communications, Inc.",09/09/1998,C900177206,8743,541820,1,5.00,11.19,3,Coral Ventures Inc,"Coral Partners IV, L.P.",1.50
"Magnet Communications, Inc.",09/09/1998,C900177206,8743,541820,1,5.00,11.19,3,Coral Ventures Inc,"Coral Partners V, L.P.",1.50
"Magnet Communications, Inc.",09/09/1998,C900177206,8743,541820,1,5.00,11.19,3,Cordova Ventures,"Cordova Enhanced Fund, L.P.",2.00
"Mainspring, Inc.",08/06/1998,C000072478,8742,541611,5,0.50,48.80,2,Highland Capital Partners LLC,Highland Capital Partners II,0.03
"Mainspring, Inc.",08/06/1998,C000072478,8742,541611,5,0.50,48.80,2,Undisclosed Firm,Undisclosed Fund,-
MainStreet Networks,03/11/1998,C900666869,7379,541519,5,9.50,47.50,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1996,0.50
MainStreet Networks,03/11/1998,C900666869,7379,541519,5,9.50,47.50,4,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,-
MainStreet Networks,03/11/1998,C900666869,7379,541519,5,9.50,47.50,4,London Pacific Life & Annuity Co,London Pacific Life & Annuity Co. - Unspecified Fund,-
MainStreet Networks,03/11/1998,C900666869,7379,541519,5,9.50,47.50,4,Nth Power LLC,"Nth Power Technologies Fund I, L.P.",-
"Maker Communications, Inc.",12/22/1998,C000063943,3674,334413,3,5.00,60.75,5,Applied Technology Co Ltd,"Applied Technology Partners, L.P. - Unspecified Fund",-
"Maker Communications, Inc.",12/22/1998,C000063943,3674,334413,3,5.00,60.75,5,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,0.83
"Maker Communications, Inc.",12/22/1998,C000063943,3674,334413,3,5.00,60.75,5,Greylock Partners LLC,"Greylock IX, L.P.",1.09
"Maker Communications, Inc.",12/22/1998,C000063943,3674,334413,3,5.00,60.75,5,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,0.60
"Maker Communications, Inc.",12/22/1998,C000063943,3674,334413,3,5.00,60.75,5,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,0.61
"Managed Objects Solutions, Inc.",09/01/1998,C900430785,7376,541513,1,2.75,9.75,1,JMI Management Inc,JMI Equity - Unspecified Fund,-
"MapQuest.com, Inc.",05/18/1998,C000063809,7375,541370,3,7.00,44.00,3,Highland Capital Partners LLC,Highland Capital Partners III Family,2.33
"MapQuest.com, Inc.",05/18/1998,C000063809,7375,541370,3,7.00,44.00,3,Trident Capital,Trident Capital -Unspecified Fund,-
"MapQuest.com, Inc.",05/18/1998,C000063809,7375,541370,3,7.00,44.00,3,Weston Presidio Capital,Weston Presidio Capital II,-
"MarketFirst Software, Inc.",04/16/1998,C900563173,7375,561499,3,6.05,16.50,5,aPriori Capital Partners,"DLJ ESC II, L.P.",0.05
"MarketFirst Software, Inc.",04/16/1998,C900563173,7375,561499,3,6.05,16.50,5,aPriori Capital Partners,DLJ IV,0.01
"MarketFirst Software, Inc.",04/16/1998,C900563173,7375,561499,3,6.05,16.50,5,Sprout Group,Sprout Capital VII,3.07
"MarketFirst Software, Inc.",04/16/1998,C900563173,7375,561499,3,6.05,16.50,5,Sprout Group,"Sprout CEO Fund, L.P.",0.01
"MarketFirst Software, Inc.",04/16/1998,C900563173,7375,561499,3,6.05,16.50,5,Undisclosed Firm,Undisclosed Fund,-
MarketSoft Corporation,04/28/1998,C900571933,7372,511210,1,5.25,11.25,3,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
MarketSoft Corporation,04/28/1998,C900571933,7372,511210,1,5.25,11.25,3,Canaan Partners,Canaan Partners - Unspecified Fund,1.88
MarketSoft Corporation,04/28/1998,C900571933,7372,511210,1,5.25,11.25,3,Prism Ventureworks,"Prism Venture Partners I, L.P.",2.38
"MarketTools, Inc.",11/30/1998,C900174615,7376,541513,2,4.00,6.86,2,CAPSTONE VENTURES INC,"Capstone Ventures SBIC, L.P.",-
"MarketTools, Inc.",11/30/1998,C900174615,7376,541513,2,4.00,6.86,2,Fuse Capital,"Communications Ventures II, L.P.",2.50
Markit On Demand Inc,04/01/1998,C900921534,6289,523999,1,2.50,19.50,2,Boulder Ventures Ltd,Boulder Ventures II,-
Markit On Demand Inc,04/01/1998,C900921534,6289,523999,1,2.50,19.50,2,Undisclosed Firm,Undisclosed Fund,-
Marvell Technology Group Ltd,01/01/1998,C000072444,3674,334413,2,11.00,53.50,5,Forefront Capital Management LLC,Forefront Capital - Unspecified Fund,0.20
Marvell Technology Group Ltd,01/01/1998,C000072444,3674,334413,2,11.00,53.50,5,Intel Capital Corp,Intel Corporation,-
Marvell Technology Group Ltd,01/01/1998,C000072444,3674,334413,2,11.00,53.50,5,Investar Capital Inc,"InveStar Dayspring Venture Capital, Inc.",0.70
Marvell Technology Group Ltd,01/01/1998,C000072444,3674,334413,2,11.00,53.50,5,Undisclosed Firm,Undisclosed Fund,-
Marvell Technology Group Ltd,01/01/1998,C000072444,3674,334413,2,11.00,53.50,5,Undisclosed Firm,Undisclosed Fund,-
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,Salix Ventures LP,"CGJR Health Care Services, L.P.",-
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,aPriori Capital Partners,"DLJ First ESC, LLC",0.13
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,aPriori Capital Partners,DLJ IV,0.03
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,Frazier Healthcare Partners,"Frazier Healthcare II, L.P.",0.66
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,Mayfield Fund,Mayfield VIII,1.00
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,"New Enterprise Associates, Inc.","New Enterprise Associates VI, L.P.",0.67
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,Sprout Group,Sprout Capital VII,1.28
"MatureWell, Inc.",01/22/1998,C900171012,8099,621991,2,4.00,11.18,8,Sprout Group,"Sprout CEO Fund, L.P.",0.02
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,aPriori Capital Partners,"DLJ First ESC, LLC",0.16
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,aPriori Capital Partners,DLJ IV,0.03
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,Frazier Healthcare Partners,"Frazier Healthcare II, L.P.",0.82
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,Mayfield Fund,Mayfield VIII,1.25
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,"New Enterprise Associates, Inc.","New Enterprise Associates VI, L.P.",0.85
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,Sprout Group,Sprout Capital VII,1.59
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,Sprout Group,"Sprout CEO Fund, L.P.",0.02
"MatureWell, Inc.",07/15/1998,C900171012,8099,621991,3,5.01,21.19,8,Undisclosed Firm,Undisclosed Fund,-
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,Salix Ventures LP,"CGJR Health Care Services, L.P.",-
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,aPriori Capital Partners,"DLJ First ESC, LLC",0.22
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,aPriori Capital Partners,DLJ IV,0.05
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,Frazier Healthcare Partners,"Frazier Healthcare II, L.P.",2.50
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,Mayfield Fund,Mayfield VIII,2.00
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",3.00
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,Sprout Group,Sprout Capital VII,2.21
"MatureWell, Inc.",12/22/1998,C900171012,8099,621991,4,10.50,33.40,8,Sprout Group,"Sprout CEO Fund, L.P.",0.02
Maxcomm Technologies,07/01/1998,C900741745,7372,334611,1,8.00,20.00,2,Cisco Systems Inc,"Cisco Systems, Inc. - Unspecified Fund",-
Maxcomm Technologies,07/01/1998,C900741745,7372,334611,1,8.00,20.00,2,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
MaxWorldwide,09/01/1998,C000069951,7379,541519,1,2.00,2.00,1,Undisclosed Firm,Undisclosed Fund,2.00
"Maxygen, Inc.",08/31/1998,C000069502,2836,541711,2,11.00,47.08,1,Undisclosed Firm,Undisclosed Fund,-
"Maxygen, Inc.",12/31/1998,C000069502,2836,541711,3,5.00,83.46,1,Undisclosed Firm,Undisclosed Fund,-
Mayan Networks Corp,08/14/1998,C900547287,3827,333314,2,8.00,21.18,4,"New Enterprise Associates, Inc.",NEA Presidents Fund,0.06
Mayan Networks Corp,08/14/1998,C900547287,3827,333314,2,8.00,21.18,4,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",3.94
Mayan Networks Corp,08/14/1998,C900547287,3827,333314,2,8.00,21.18,4,U.S. Venture Partners,"U.S. Venture Partners V, L.P.",3.60
Mayan Networks Corp,08/14/1998,C900547287,3827,333314,2,8.00,21.18,4,Undisclosed Firm,Undisclosed Fund,-
"MCK Communications, Inc.",07/01/1998,C000066595,3669,334290,2,5.00,36.19,3,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
"MCK Communications, Inc.",07/01/1998,C000066595,3669,334290,2,5.00,36.19,3,Lazard Alternative Investments LLC,Lazard Freres & Co.,-
"MCK Communications, Inc.",07/01/1998,C000066595,3669,334290,2,5.00,36.19,3,Lazard Technology Partners,Lazard Technology Partners,-
MD-CO NV,07/01/1998,C900575985,4899,517919,4,0.53,3.86,1,Alta Berkeley Venture Partners,Alta Berkeley III,0.53
Measurably Better Corporation,01/21/1998,C902015497,3143,316213,5,-,6.48,7,aPriori Capital Partners,"DLJ First ESC, LLC",-
Measurably Better Corporation,01/21/1998,C902015497,3143,316213,5,-,6.48,7,aPriori Capital Partners,DLJ IV,-
Measurably Better Corporation,01/21/1998,C902015497,3143,316213,5,-,6.48,7,Marquette Venture Partners L P,MVP II Affiliates,-
Measurably Better Corporation,01/21/1998,C902015497,3143,316213,5,-,6.48,7,Sprout Group,Sprout Capital VII,-
Measurably Better Corporation,01/21/1998,C902015497,3143,316213,5,-,6.48,7,Sprout Group,"Sprout CEO Fund, L.P.",-
Measurably Better Corporation,01/21/1998,C902015497,3143,316213,5,-,6.48,7,St Paul Venture Capital Inc,St. Paul Venture Capital IV,-
Med Images Inc,02/01/1998,C900169440,3829,334519,8,0.25,2.35,2,Venture First Associates,Venture First II,0.05
Med Images Inc,02/01/1998,C900169440,3829,334519,8,0.25,2.35,2,WALNUT CAPITAL CORP DE,Walnut Capital Corporation-Unspecified Fund,-
Med-ecom,10/09/1998,C900907931,-,-,1,5.00,10.40,2,Salix Ventures LP,"Salix Ventures, L.P.",2.50
Med-ecom,10/09/1998,C900907931,-,-,1,5.00,10.40,2,Undisclosed Firm,Undisclosed Fund,-
"MEDHOST, Inc.",10/01/1998,C900169637,7372,511210,1,3.50,12.00,1,Undisclosed Firm,Undisclosed Fund,-
Media Guaranty,03/02/1998,C901193566,-,-,1,2.25,5.60,1,Draper Fisher Jurvetson,Draper Fisher Jurvetson - Unspecified Fund,2.25
Media Partners International BV (AKA  Mpi),08/26/1998,C901282524,6794,533110,1,4.22,57.50,3,Electra Partners LLP,Electra Private Equity Partners 95,-
Media Partners International BV (AKA  Mpi),08/26/1998,C901282524,6794,533110,1,4.22,57.50,3,HarbourVest Partners LLC,HarbourVest Partners LLC - Unspecified Fund,-
Media Partners International BV (AKA  Mpi),08/26/1998,C901282524,6794,533110,1,4.22,57.50,3,BS Private Equity SpA,Italian Private Equity Fund II,4.22
MediaCom Broadband Group,07/29/1998,C901344854,4813,517110,2,8.00,16.00,2,Boston Capital Ventures LP,Boston Capital Ventures - Unspecified Fund,1.00
MediaCom Broadband Group,07/29/1998,C901344854,4813,517110,2,8.00,16.00,2,Massachusetts Capital Resource,Massachusetts Capital Resource Company - Unspecified Fund,-
"Medibuy.com, Inc.",12/01/1998,C900169795,5961,454111,1,0.68,6.40,1,Undisclosed Firm,Undisclosed Fund,-
Medicines Co,08/14/1998,C000072684,2834,325412,4,36.15,71.70,13,Alta Partners,"Alta Biopharma Partners, L.P.",7.50
Medicines Co,08/14/1998,C000072684,2834,325412,4,36.15,71.70,13,Robertson Stephens & Co,"Bayview Investors III, Ltd.",-
Medicines Co,08/14/1998,C000072684,2834,325412,4,36.15,71.70,13,Undisclosed Firm,Hanseatic Corporation - Unspecified Fund,-
Medicines Co,08/14/1998,C000072684,2834,325412,4,36.15,71.70,13,Morgan Stanley Venture Partners,Morgan Stanley Entrepreneur Fund,0.22
Medicines Co,08/14/1998,C000072684,2834,325412,4,36.15,71.70,13,Morgan Stanley Venture Partners,"Morgan Stanley Venture Partners III, L.P.",7.10
Medicines Co,08/14/1998,C000072684,2834,325412,4,36.15,71.70,13,Warburg Pincus LLC,"Warburg Pincus Ventures, L.P.",11.00
Medispectra Inc,09/15/1998,C900168272,3841,339112,4,8.90,17.00,5,Atlas Venture,"Atlas Venture Fund II, L.P.",1.03
Medispectra Inc,09/15/1998,C900168272,3841,339112,4,8.90,17.00,5,Euclidsr Partners LP,Euclid Partners IV,3.00
Medispectra Inc,09/15/1998,C900168272,3841,339112,4,8.90,17.00,5,Kingsbury Associates LP,"Kingsbury Capital Partners III, L.P.",2.00
Medispectra Inc,09/15/1998,C900168272,3841,339112,4,8.90,17.00,5,Prince Ventures LLC,Prince Venture Partners IV,1.45
Medispectra Inc,09/15/1998,C900168272,3841,339112,4,8.90,17.00,5,Undisclosed Firm,Undisclosed Fund,-
"MedLink International, Inc.",06/16/1998,C000020525,-,541513,2,2.67,14.93,1,Sequel Venture Partners,Sequel Limited Partnership,2.67
Medscape  Inc,02/01/1998,C000066592,7389,561499,2,4.00,24.17,3,Whiz Partners Inc,CSK Ventures,-
Medscape  Inc,02/01/1998,C000066592,7389,561499,2,4.00,24.17,3,Highland Capital Partners LLC,Highland Capital Partners IV Family,-
Medscape  Inc,02/01/1998,C000066592,7389,561499,2,4.00,24.17,3,Allegis Capital LLC,"Media Technology Ventures, L.P.",1.22
